t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
2.5223,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0005,179.9090
2.5328,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0005,179.9090
2.5421,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9090
2.5536,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9090
2.5624,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9090
2.5720,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0010,179.9090
2.5834,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0002,179.9089
2.5930,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0002,179.9089
2.6027,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0008,179.9089
2.6148,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0006,179.9088
2.6220,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0006,179.9088
2.6320,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0002,179.9088
2.6429,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9088
2.6528,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9088
2.6635,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0000,179.9087
2.6740,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0012,179.9087
2.6839,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0012,179.9087
2.6921,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0009,179.9087
2.7035,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0004,179.9086
2.7119,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0004,179.9086
2.7219,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0001,179.9090
2.7344,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0005,179.9089
2.7448,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0005,179.9089
2.7544,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0007,179.9094
2.7618,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0003,179.9094
2.7727,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0003,179.9094
2.7824,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9093
2.7929,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0004,179.9093
2.8028,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0004,179.9093
2.8146,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0004,179.9093
2.8231,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0002,179.9092
2.8334,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0002,179.9092
2.8418,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0003,179.9092
2.8520,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0006,179.9097
2.8622,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0006,179.9097
2.8744,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0006,179.9097
2.8819,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0009,179.9097
2.8919,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0009,179.9097
2.9019,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0004,179.9096
2.9134,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9096
2.9221,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9096
2.9324,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0001,179.9095
2.9425,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0001,179.9095
2.9522,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0001,179.9095
2.9625,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0014,179.9095
2.9721,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0005,179.9095
2.9828,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0005,179.9095
2.9935,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0012,179.9094
3.0021,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0006,179.9094
3.0136,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0006,179.9094
3.0219,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0010,179.9093
3.0319,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9093
3.0432,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9093
3.0528,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0013,179.9093
3.0619,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0006,179.9092
3.0741,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0006,179.9092
3.0818,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9092
3.0919,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0008,179.9091
3.1019,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0008,179.9091
3.1132,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9091
3.1220,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0010,179.9091
3.1322,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0010,179.9091
3.1420,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0009,179.9090
3.1518,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0009,179.9090
3.1631,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0009,179.9090
3.1719,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0013,179.9090
3.1818,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9089
3.1920,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9089
3.2020,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0014,179.9089
3.2136,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0014,179.9089
3.2230,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0014,179.9089
3.2319,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9982,-0.0023,179.9089
3.2437,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0016,179.9088
3.2520,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0016,179.9088
3.2619,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0010,179.9088
3.2734,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0010,179.9087
3.2837,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0010,179.9087
3.2919,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0005,179.9087
3.3019,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0007,179.9092
3.3124,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0007,179.9092
3.3236,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,0.0002,179.9092
3.3324,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9091
3.3428,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9091
3.3529,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0009,179.9091
3.3635,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0005,179.9091
3.3718,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0005,179.9091
3.3820,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0009,179.9090
3.3929,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0009,179.9090
3.4027,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0009,179.9090
3.4127,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0010,179.9095
3.4227,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0008,179.9095
3.4323,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0008,179.9095
3.4418,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,0.0001,179.9094
3.4518,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0001,179.9094
3.4624,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0001,179.9094
3.4725,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0010,179.9094
3.4820,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0008,179.9093
3.4933,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0008,179.9093
3.5018,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0002,179.9093
3.5134,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0002,179.9092
3.5220,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0002,179.9092
3.5332,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,0.0001,179.9092
3.5422,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9092
3.5518,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9092
3.5623,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9091
3.5721,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,0.0001,179.9091
3.5822,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,0.0001,179.9091
3.5942,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,0.0001,179.9091
3.6025,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0012,179.9091
3.6131,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0012,179.9091
3.6219,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0006,179.9090
3.6318,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0009,179.9090
3.6426,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0009,179.9090
3.6541,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0004,179.9089
3.6642,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0003,179.9089
3.6732,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0003,179.9089
3.6822,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0011,179.9094
3.6925,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0005,179.9094
3.7023,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0005,179.9094
3.7122,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0003,179.9094
3.7221,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9093
3.7334,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9093
3.7425,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0010,179.9093
3.7520,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0004,179.9092
3.7621,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0004,179.9092
3.7720,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0002,179.9092
3.7820,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0015,179.9092
3.7929,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0015,179.9092
3.8021,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0014,179.9091
3.8118,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0004,179.9091
3.8218,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0004,179.9091
3.8326,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0012,179.9090
3.8439,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9090
3.8547,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9090
3.8633,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9090
3.8723,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0017,179.9089
3.8824,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0017,179.9089
3.8919,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0018,179.9089
3.9018,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0012,179.9088
3.9129,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0012,179.9088
3.9241,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9088
3.9319,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9088
3.9421,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9088
3.9530,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9088
3.9622,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9088
3.9721,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9088
3.9841,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0001,179.9087
3.9923,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0004,179.9092
4.0027,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0004,179.9092
4.0121,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0010,179.9092
4.0225,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0009,179.9092
4.0327,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0009,179.9092
4.0435,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0007,179.9091
4.0519,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9091
4.0632,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9091
4.0720,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0003,179.9090
4.0825,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0003,179.9090
4.0923,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0003,179.9090
4.1027,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0006,179.9090
4.1118,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0004,179.9090
4.1219,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0004,179.9090
4.1338,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,0.0002,179.9089
4.1445,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9094
4.1523,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9094
4.1643,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0003,179.9094
4.1719,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0004,179.9094
4.1822,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0004,179.9094
4.1939,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0002,179.9093
4.2027,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0006,179.9093
4.2132,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0006,179.9093
4.2222,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0008,179.9092
4.2329,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0008,179.9092
4.2434,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0008,179.9092
4.2521,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0004,179.9092
4.2646,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0001,179.9091
4.2747,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0001,179.9091
4.2821,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9091
4.2920,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9091
4.3021,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9091
4.3137,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9090
4.3224,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0001,179.9090
4.3325,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0001,179.9090
4.3432,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0001,179.9090
4.3519,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0007,179.9090
4.3641,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0007,179.9090
4.3719,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0006,179.9089
4.3823,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0005,179.9089
4.3923,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0005,179.9089
4.4047,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9088
4.4118,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0006,179.9088
4.4222,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0006,179.9088
4.4319,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0001,179.9088
4.4424,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0011,179.9087
4.4526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0011,179.9087
4.4624,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0007,179.9087
4.4736,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0017,179.9086
4.4820,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0017,179.9086
4.4920,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0008,179.9086
4.5036,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0001,179.9086
4.5133,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0001,179.9086
4.5245,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9091
4.5319,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0008,179.9090
4.5420,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0008,179.9090
4.5519,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0002,179.9094
4.5619,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9093
4.5725,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9093
4.5824,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0003,179.9099
4.5943,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0002,179.9098
4.6019,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0002,179.9098
4.6125,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0000,179.9098
4.6225,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0002,179.9097
4.6320,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0002,179.9097
4.6438,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0004,179.9097
4.6526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9096
4.6634,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9096
4.6732,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9096
4.6839,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9096
4.6924,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9096
4.7021,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0005,179.9095
4.7120,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0001,179.9095
4.7221,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0001,179.9095
4.7322,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0001,179.9095
4.7441,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9095
4.7520,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9095
4.7621,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0012,179.9094
4.7718,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0007,179.9094
4.7833,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0007,179.9094
4.7925,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9094
4.8032,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0003,179.9093
4.8139,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0003,179.9093
4.8219,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9093
4.8320,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9093
4.8424,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9093
4.8528,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9092
4.8625,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9092
4.8739,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9092
4.8823,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0007,179.9091
4.8921,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0002,179.9091
4.9019,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0002,179.9091
4.9124,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0009,179.9091
4.9221,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0019,179.9090
4.9324,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0019,179.9090
4.9434,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0009,179.9090
4.9521,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0011,179.9090
4.9620,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0011,179.9090
4.9722,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0007,179.9089
4.9824,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0005,179.9089
4.9928,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0005,179.9089
5.0019,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9088
5.0129,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,0.0001,179.9088
5.0220,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,0.0001,179.9088
5.0319,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0002,179.9088
5.0436,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9087
5.0535,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9087
