t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
25.7226,searching,0.2973,-0.3423,-0.4562,0.0000,0.0000,-1.4273,179.9997,0.0002,179.9081
25.7329,searching,0.2979,-0.3393,-0.4582,0.0000,0.0000,-1.4245,179.9992,-0.0011,179.9079
25.7431,searching,0.2986,-0.3362,-0.4603,0.0000,0.0000,-1.4217,179.9992,-0.0011,179.9079
25.7529,searching,0.2991,-0.3337,-0.4624,0.0000,0.0000,-1.4189,179.9991,-0.0012,179.9076
25.7627,searching,0.2995,-0.3312,-0.4646,0.0000,0.0000,-1.4162,179.9990,-0.0015,179.9079
25.7727,searching,0.3002,-0.3285,-0.4669,0.0000,0.0000,-1.4135,179.9990,-0.0015,179.9079
25.7832,searching,0.3006,-0.3267,-0.4696,0.0000,0.0000,-1.4109,179.9990,-0.0015,179.9079
25.7931,searching,0.3010,-0.3249,-0.4722,0.0000,0.0000,-1.4084,179.9994,-0.0007,179.9083
25.8026,searching,0.3015,-0.3226,-0.4746,0.0000,0.0000,-1.4059,179.9994,-0.0007,179.9083
25.8126,searching,0.3019,-0.3210,-0.4775,0.0000,0.0000,-1.4034,179.9990,-0.0015,179.9085
25.8228,searching,0.3021,-0.3195,-0.4803,0.0000,0.0000,-1.4010,179.9991,-0.0013,179.9080
25.8332,searching,0.3025,-0.3176,-0.4833,0.0000,0.0000,-1.3987,179.9991,-0.0013,179.9080
25.8427,searching,0.3029,-0.3161,-0.4864,0.0000,0.0000,-1.3964,179.9991,-0.0015,179.9078
25.8526,searching,0.3031,-0.3147,-0.4894,0.0000,0.0000,-1.3942,179.9996,-0.0003,179.9078
25.8644,searching,0.3033,-0.3129,-0.4921,0.0000,0.0000,-1.3921,179.9996,-0.0003,179.9078
25.8728,searching,0.3033,-0.3115,-0.4950,0.0000,0.0000,-1.3900,179.9997,-0.0000,179.9081
25.8828,searching,0.3031,-0.3105,-0.4981,0.0000,0.0000,-1.3879,-179.9999,0.0009,179.9081
25.8927,searching,0.3031,-0.3086,-0.5006,0.0000,0.0000,-1.3859,-179.9999,0.0009,179.9081
25.9026,searching,0.3029,-0.3068,-0.5032,0.0000,0.0000,-1.3840,-179.9999,0.0007,179.9080
25.9126,searching,0.3026,-0.3054,-0.5059,0.0000,0.0000,-1.3821,180.0000,0.0006,179.9080
25.9229,searching,0.3023,-0.3032,-0.5081,0.0000,0.0000,-1.3803,180.0000,0.0006,179.9080
25.9327,searching,0.3019,-0.3014,-0.5105,0.0000,0.0000,-1.3785,179.9997,-0.0000,179.9078
25.9426,searching,0.3014,-0.3004,-0.5133,0.0000,0.0000,-1.3767,180.0000,0.0004,179.9074
25.9527,searching,0.3007,-0.2990,-0.5159,0.0000,0.0000,-1.3751,180.0000,0.0004,179.9074
25.9627,searching,0.3000,-0.2977,-0.5183,0.0000,0.0000,-1.3734,-179.9996,0.0014,179.9071
25.9737,searching,0.2994,-0.2971,-0.5212,0.0000,0.0000,-1.3719,-179.9998,0.0010,179.9077
25.9829,searching,0.2985,-0.2958,-0.5236,0.0000,0.0000,-1.3703,-179.9998,0.0010,179.9077
25.9930,searching,0.2977,-0.2944,-0.5259,0.0000,0.0000,-1.3688,-179.9997,0.0012,179.9073
26.0026,searching,0.2965,-0.2937,-0.5283,0.0000,0.0000,-1.3674,-179.9999,0.0006,179.9073
26.0127,searching,0.2952,-0.2922,-0.5302,0.0000,0.0000,-1.3660,-179.9999,0.0006,179.9073
26.0228,searching,0.2938,-0.2901,-0.5315,0.0000,0.0000,-1.3646,179.9999,0.0001,179.9075
26.0326,searching,0.2920,-0.2883,-0.5328,0.0000,0.0000,-1.3633,-179.9996,0.0012,179.9073
26.0429,searching,0.2898,-0.2861,-0.5334,0.0000,0.0000,-1.3620,-179.9996,0.0012,179.9073
26.0529,searching,0.2877,-0.2834,-0.5340,0.0000,0.0000,-1.3607,179.9997,0.0009,179.9072
26.0633,searching,0.2857,-0.2816,-0.5350,0.0000,0.0000,-1.3594,179.9997,0.0010,179.9072
26.0727,searching,0.2836,-0.2799,-0.5360,0.0000,0.0000,-1.3581,179.9997,0.0010,179.9072
26.0826,searching,0.2815,-0.2778,-0.5369,0.0000,0.0000,-1.3568,179.9995,0.0004,179.9069
26.0926,searching,0.2796,-0.2757,-0.5377,0.0000,0.0000,-1.3556,179.9993,-0.0000,179.9068
26.1031,searching,0.2773,-0.2744,-0.5392,0.0000,0.0000,-1.3543,179.9993,-0.0000,179.9068
26.1127,searching,0.2751,-0.2725,-0.5406,0.0000,0.0000,-1.3532,179.9991,-0.0005,179.9069
26.1227,searching,0.2728,-0.2711,-0.5422,0.0000,0.0000,-1.3520,179.9996,0.0008,179.9073
26.1326,searching,0.2703,-0.2700,-0.5437,0.0000,0.0000,-1.3509,179.9996,0.0008,179.9073
26.1427,searching,0.2679,-0.2689,-0.5451,0.0000,0.0000,-1.3498,179.9991,-0.0005,179.9070
26.1531,searching,0.2653,-0.2672,-0.5464,0.0000,0.0000,-1.3487,179.9991,-0.0005,179.9070
26.1627,searching,0.2627,-0.2664,-0.5482,0.0000,0.0000,-1.3477,179.9991,-0.0005,179.9070
26.1726,searching,0.2602,-0.2651,-0.5499,0.0000,0.0000,-1.3467,179.9995,0.0004,179.9076
26.1826,searching,0.2577,-0.2639,-0.5515,0.0000,0.0000,-1.3457,179.9993,-0.0000,179.9071
26.1936,searching,0.2548,-0.2627,-0.5526,0.0000,0.0000,-1.3447,179.9993,-0.0000,179.9071
26.2027,searching,0.2520,-0.2616,-0.5536,0.0000,0.0000,-1.3438,179.9992,-0.0003,179.9079
26.2130,searching,0.2492,-0.2604,-0.5548,0.0000,0.0000,-1.3429,179.9992,-0.0005,179.9073
26.2230,searching,0.2464,-0.2593,-0.5559,0.0000,0.0000,-1.3420,179.9992,-0.0005,179.9073
26.2332,searching,0.2432,-0.2581,-0.5572,0.0000,0.0000,-1.3412,179.9991,-0.0006,179.9085
26.2431,searching,0.2398,-0.2565,-0.5579,0.0000,0.0000,-1.3403,179.9995,0.0002,179.9078
26.2529,searching,0.2366,-0.2550,-0.5585,0.0000,0.0000,-1.3395,179.9995,0.0002,179.9078
26.2631,searching,0.2331,-0.2535,-0.5588,0.0000,0.0000,-1.3387,179.9997,0.0006,179.9084
26.2728,searching,0.2294,-0.2514,-0.5586,0.0000,0.0000,-1.3379,179.9995,0.0016,179.9081
26.2830,searching,0.2255,-0.2497,-0.5588,0.0000,0.0000,-1.3370,179.9995,0.0016,179.9081
26.2927,searching,0.2218,-0.2481,-0.5590,0.0000,0.0000,-1.3362,179.9995,0.0016,179.9074
26.3026,searching,0.2180,-0.2466,-0.5592,0.0000,0.0000,-1.3354,179.9991,0.0007,179.9072
26.3127,searching,0.2143,-0.2448,-0.5593,0.0000,0.0000,-1.3346,179.9991,0.0007,179.9072
26.3247,searching,0.2105,-0.2443,-0.5600,0.0000,0.0000,-1.3338,179.9991,0.0007,179.9072
26.3337,searching,0.2070,-0.2438,-0.5607,0.0000,0.0000,-1.3330,179.9988,0.0012,179.9065
26.3430,searching,0.2035,-0.2438,-0.5621,0.0000,0.0000,-1.3322,179.9988,0.0012,179.9065
26.3531,searching,0.2003,-0.2439,-0.5633,0.0000,0.0000,-1.3315,179.9986,0.0008,179.9062
26.3627,searching,0.0000,-0.2441,-0.5645,0.0000,0.0000,-1.3308,179.9989,0.0013,179.9072
26.3731,searching,0.0000,-0.2439,-0.5655,0.0000,0.0000,-1.3301,179.9989,0.0013,179.9072
26.3830,searching,0.0000,-0.2438,-0.5664,0.0000,0.0000,-1.3294,179.9988,0.0011,179.9070
26.3930,searching,0.0000,-0.2437,-0.5670,0.0000,0.0000,-1.3288,179.9987,0.0010,179.9066
26.4029,searching,0.0000,-0.2435,-0.5675,0.0000,0.0000,-1.3281,179.9987,0.0010,179.9066
26.4127,searching,0.0000,-0.2436,-0.5679,0.0000,0.0000,-1.3275,179.9985,0.0005,179.9068
26.4245,searching,0.0000,-0.2439,-0.5683,0.0000,0.0000,-1.3268,179.9984,0.0002,179.9069
26.4327,searching,0.0000,-0.2441,-0.5686,0.0000,0.0000,-1.3262,179.9984,0.0002,179.9069
26.4427,searching,0.0000,-0.2444,-0.5689,0.0000,0.0000,-1.3256,179.9983,-0.0000,179.9071
26.4526,searching,0.0000,-0.2449,-0.5690,0.0000,0.0000,-1.3250,179.9983,-0.0000,179.9066
26.4632,searching,0.0000,-0.2451,-0.5690,0.0000,0.0000,-1.3244,179.9983,-0.0000,179.9066
26.4729,searching,0.0000,-0.2450,-0.5688,0.0000,0.0000,-1.3237,179.9983,-0.0000,179.9066
26.4826,searching,0.0000,-0.2454,-0.5687,0.0000,0.0000,-1.3231,179.9983,-0.0002,179.9069
26.4927,searching,0.0000,-0.2461,-0.5689,0.0000,0.0000,-1.3225,179.9983,-0.0002,179.9069
26.5027,searching,0.0000,-0.2468,-0.5691,0.0000,0.0000,-1.3219,179.9982,-0.0004,179.9064
26.5129,searching,0.0000,-0.2475,-0.5689,0.0000,0.0000,-1.3212,179.9983,-0.0002,179.9071
26.5228,searching,0.0000,-0.2482,-0.5687,0.0000,0.0000,-1.3206,179.9983,-0.0002,179.9071
26.5326,searching,0.0000,-0.2486,-0.5683,0.0000,0.0000,-1.3200,179.9985,0.0003,179.9071
26.5426,searching,0.0000,-0.2494,-0.5681,0.0000,0.0000,-1.3193,179.9986,0.0006,179.9081
26.5532,searching,0.0000,-0.2505,-0.5682,0.0000,0.0000,-1.3187,179.9986,0.0006,179.9081
26.5628,searching,0.0000,-0.2522,-0.5689,0.0000,0.0000,-1.3181,179.9991,0.0016,179.9072
26.5728,searching,0.0000,-0.2545,-0.5701,0.0000,0.0000,-1.3175,179.9992,0.0018,179.9071
26.5826,searching,0.0000,-0.2571,-0.5713,0.0000,0.0000,-1.3169,179.9992,0.0018,179.9071
26.5930,searching,0.0000,-0.2597,-0.5725,0.0000,0.0000,-1.3164,179.9995,0.0024,179.9073
26.6031,searching,0.0000,-0.2625,-0.5738,0.0000,0.0000,-1.3158,179.9996,0.0027,179.9071
26.6127,searching,0.0000,-0.2652,-0.5750,0.0000,0.0000,-1.3153,179.9996,0.0027,179.9071
26.6227,searching,0.0000,-0.2675,-0.5760,0.0000,0.0000,-1.3149,179.9996,0.0027,179.9072
26.6326,searching,0.0000,-0.2701,-0.5772,0.0000,0.0000,-1.3144,179.9990,0.0012,179.9068
26.6429,searching,0.0000,-0.2727,-0.5784,0.0000,0.0000,-1.3140,179.9990,0.0012,179.9068
26.6527,searching,0.0000,-0.2751,-0.5795,0.0000,0.0000,-1.3136,179.9991,0.0014,179.9077
26.6629,searching,0.0000,-0.2775,-0.5805,0.0000,0.0000,-1.3132,179.9991,0.0014,179.9079
26.6729,searching,0.0000,-0.2799,-0.5815,0.0000,0.0000,-1.3128,179.9991,0.0014,179.9079
26.6832,searching,0.0000,-0.2821,-0.5825,0.0000,0.0000,-1.3125,179.9993,0.0018,179.9079
26.6934,searching,0.0000,-0.2848,-0.5834,0.0000,0.0000,-1.3121,179.9998,0.0030,179.9074
26.7031,searching,0.0000,-0.2874,-0.5844,0.0000,0.0000,-1.3118,179.9998,0.0030,179.9074
26.7132,searching,0.0000,-0.2898,-0.5853,0.0000,0.0000,-1.3115,179.9995,0.0024,179.9081
26.7231,searching,0.0000,-0.2924,-0.5864,0.0000,0.0000,-1.3112,179.9997,0.0027,179.9073
26.7329,searching,0.0000,-0.2954,-0.5876,0.0000,0.0000,-1.3110,179.9997,0.0027,179.9073
26.7428,searching,0.0000,-0.2986,-0.5890,0.0000,0.0000,-1.3108,179.9994,0.0021,179.9076
26.7527,searching,0.0000,-0.3016,-0.5904,0.0000,0.0000,-1.3106,179.9994,0.0021,179.9076
26.7629,searching,0.0000,-0.3051,-0.5921,0.0000,0.0000,-1.3104,179.9994,0.0021,179.9076
26.7737,searching,0.0000,-0.3086,-0.5938,0.0000,0.0000,-1.3103,179.9994,0.0021,179.9070
26.7830,searching,0.0000,-0.3118,-0.5954,0.0000,0.0000,-1.3102,179.9991,0.0014,179.9075
26.7932,searching,0.0000,-0.3152,-0.5971,0.0000,0.0000,-1.3101,179.9991,0.0014,179.9075
26.8026,searching,0.0000,-0.3188,-0.5990,0.0000,0.0000,-1.3101,179.9993,0.0019,179.9070
26.8130,searching,0.0000,-0.3225,-0.6011,0.0000,0.0000,-1.3101,179.9994,0.0020,179.9067
26.8230,searching,0.0000,-0.3264,-0.6033,0.0000,0.0000,-1.3102,179.9994,0.0020,179.9067
26.8327,searching,0.0000,-0.3305,-0.6055,0.0000,0.0000,-1.3103,179.9990,0.0012,179.9061
26.8431,searching,0.0000,-0.3347,-0.6078,0.0000,0.0000,-1.3105,179.9988,0.0006,179.9066
26.8528,searching,0.0000,-0.3391,-0.6102,0.0000,0.0000,-1.3107,179.9988,0.0006,179.9066
26.8633,searching,0.0000,-0.3441,-0.6131,0.0000,0.0000,-1.3109,179.9991,0.0015,179.9068
26.8730,searching,0.0000,-0.3488,-0.6157,0.0000,0.0000,-1.3113,179.9986,0.0003,179.9067
26.8832,searching,0.0000,-0.3533,-0.6183,0.0000,0.0000,-1.3116,179.9986,0.0003,179.9067
26.8932,searching,0.0000,-0.3575,-0.6207,0.0000,0.0000,-1.3120,179.9988,0.0006,179.9070
26.9029,searching,0.0000,-0.3616,-0.6229,0.0000,0.0000,-1.3125,179.9986,0.0002,179.9069
26.9147,searching,0.0000,-0.3659,-0.6252,0.0000,0.0000,-1.3130,179.9986,0.0002,179.9069
26.9233,searching,0.0000,-0.3703,-0.6276,0.0000,0.0000,-1.3136,179.9983,-0.0004,179.9068
26.9329,searching,0.0000,-0.3749,-0.6300,0.0000,0.0000,-1.3142,179.9988,0.0007,179.9067
26.9426,searching,0.0000,-0.3797,-0.6324,0.0000,0.0000,-1.3148,179.9988,0.0007,179.9067
26.9533,searching,0.0000,-0.3846,-0.6349,0.0000,0.0000,-1.3155,179.9980,-0.0012,179.9070
26.9629,searching,0.0000,-0.3897,-0.6374,0.0000,0.0000,-1.3162,179.9983,-0.0005,179.9073
26.9729,searching,0.0000,-0.3952,-0.6402,0.0000,0.0000,-1.3170,179.9983,-0.0005,179.9073
26.9830,searching,0.0000,-0.4002,-0.6425,0.0000,0.0000,-1.3179,179.9978,-0.0015,179.9073
26.9930,searching,0.0000,-0.4053,-0.6450,0.0000,0.0000,-1.3188,179.9985,0.0001,179.9074
27.0035,searching,0.0000,-0.4104,-0.6476,0.0000,0.0000,-1.3198,179.9985,0.0001,179.9074
27.0132,searching,0.0000,-0.4157,-0.6502,0.0000,0.0000,-1.3208,179.9984,-0.0001,179.9073
27.0230,searching,0.0000,-0.4207,-0.6528,0.0000,0.0000,-1.3218,179.9984,-0.0002,179.9077
27.0329,searching,0.0000,-0.4257,-0.6550,0.0000,0.0000,-1.3229,179.9984,-0.0002,179.9077
27.0426,searching,0.0000,-0.4306,-0.6570,0.0000,0.0000,-1.3241,179.9985,-0.0001,179.9077
27.0528,searching,0.0000,-0.4355,-0.6587,0.0000,0.0000,-1.3252,179.9987,0.0005,179.9079
27.0628,searching,0.0000,-0.4402,-0.6603,0.0000,0.0000,-1.3264,179.9987,0.0005,179.9079
27.0727,searching,0.0000,-0.4450,-0.6620,0.0000,0.0000,-1.3277,179.9984,-0.0001,179.9076
27.0826,searching,0.0000,-0.4500,-0.6638,0.0000,0.0000,-1.3289,179.9990,0.0011,179.9079
27.0932,searching,0.0000,-0.4551,-0.6657,0.0000,0.0000,-1.3303,179.9990,0.0011,179.9079
27.1027,searching,0.0000,-0.4601,-0.6674,0.0000,0.0000,-1.3316,179.9995,0.0024,179.9078
27.1127,searching,0.0000,-0.4650,-0.6689,0.0000,0.0000,-1.3330,180.0000,0.0035,179.9079
27.1227,searching,0.0000,-0.4699,-0.6705,0.0000,0.0000,-1.3344,180.0000,0.0035,179.9079
27.1329,searching,0.0000,-0.4751,-0.6722,0.0000,0.0000,-1.3358,180.0000,0.0035,179.9079
27.1433,searching,0.0000,-0.4800,-0.6738,0.0000,0.0000,-1.3373,179.9991,0.0014,179.9079
27.1528,searching,0.0000,-0.4850,-0.6754,0.0000,0.0000,-1.3388,179.9991,0.0014,179.9079
27.1627,searching,0.0000,-0.4901,-0.6768,0.0000,0.0000,-1.3404,179.9991,0.0014,179.9079
27.1726,searching,0.0000,-0.4946,-0.6777,0.0000,0.0000,-1.3419,179.9986,0.0003,179.9082
27.1834,searching,0.0000,-0.4990,-0.6784,0.0000,0.0000,-1.3435,179.9986,0.0003,179.9082
27.1929,searching,0.0000,-0.5038,-0.6792,0.0000,0.0000,-1.3451,179.9990,0.0013,179.9089
27.2026,searching,0.0000,-0.5084,-0.6799,0.0000,0.0000,-1.3467,179.9991,0.0015,179.9087
27.2127,searching,0.0000,-0.5131,-0.6807,0.0000,0.0000,-1.3483,179.9991,0.0015,179.9087
27.2231,searching,0.0000,-0.5183,-0.6819,0.0000,0.0000,-1.3499,179.9997,0.0029,179.9093
27.2327,searching,0.0000,-0.5231,-0.6827,0.0000,0.0000,-1.3516,179.9991,0.0015,179.9093
27.2427,searching,0.0000,-0.5274,-0.6831,0.0000,0.0000,-1.3532,179.9991,0.0015,179.9093
27.2527,searching,0.0000,-0.5321,-0.6835,0.0000,0.0000,-1.3549,179.9988,0.0010,179.9086
27.2626,searching,0.0000,-0.5368,-0.6839,0.0000,0.0000,-1.3566,179.9985,0.0001,179.9083
27.2736,searching,0.0000,-0.5417,-0.6842,0.0000,0.0000,-1.3583,179.9985,0.0001,179.9083
27.2831,searching,0.0000,-0.5464,-0.6844,0.0000,0.0000,-1.3600,179.9985,0.0002,179.9078
27.2927,searching,0.0000,-0.5510,-0.6846,0.0000,0.0000,-1.3616,179.9981,-0.0006,179.9070
27.3027,searching,0.0000,-0.5551,-0.6844,0.0000,0.0000,-1.3633,179.9981,-0.0006,179.9070
27.3136,searching,0.0000,-0.5599,-0.6846,0.0000,0.0000,-1.3650,179.9985,0.0003,179.9074
27.3231,searching,0.0000,-0.5645,-0.6847,0.0000,0.0000,-1.3667,179.9988,0.0010,179.9073
27.3326,searching,0.0000,-0.5687,-0.6847,0.0000,0.0000,-1.3684,179.9988,0.0010,179.9073
27.3427,searching,0.0000,-0.5732,-0.6849,0.0000,0.0000,-1.3701,179.9985,0.0003,179.9070
27.3530,searching,0.0000,-0.5783,-0.6854,0.0000,0.0000,-1.3718,179.9985,0.0003,179.9070
27.3631,searching,0.0000,-0.5832,-0.6860,0.0000,0.0000,-1.3735,179.9985,0.0003,179.9070
27.3734,searching,0.0000,-0.5880,-0.6866,0.0000,0.0000,-1.3753,179.9986,0.0007,179.9077
27.3832,searching,0.0000,-0.5928,-0.6871,0.0000,0.0000,-1.3770,179.9986,0.0006,179.9077
27.3930,searching,0.0000,-0.5975,-0.6875,0.0000,0.0000,-1.3788,179.9986,0.0006,179.9077
27.4037,searching,0.0000,-0.6022,-0.6877,0.0000,0.0000,-1.3805,179.9984,0.0001,179.9074
27.4130,searching,0.0000,-0.6063,-0.6875,0.0000,0.0000,-1.3823,179.9988,0.0011,179.9067
27.4230,searching,0.0000,-0.6102,-0.6874,0.0000,0.0000,-1.3840,179.9988,0.0011,179.9067
27.4326,searching,0.0000,-0.6140,-0.6871,0.0000,0.0000,-1.3858,179.9989,0.0013,179.9074
27.4426,searching,0.0000,-0.6177,-0.6867,0.0000,0.0000,-1.3875,179.9982,-0.0002,179.9069
27.4536,searching,0.0000,-0.6212,-0.6863,0.0000,0.0000,-1.3892,179.9982,-0.0002,179.9069
27.4627,searching,0.0000,-0.6246,-0.6858,0.0000,0.0000,-1.3909,179.9985,0.0005,179.9075
27.4727,searching,0.0000,-0.6284,-0.6854,0.0000,0.0000,-1.3926,179.9983,0.0001,179.9073
27.4827,searching,0.0000,-0.6320,-0.6850,0.0000,0.0000,-1.3943,179.9983,0.0001,179.9073
27.4929,searching,0.0000,-0.6355,-0.6844,0.0000,0.0000,-1.3960,179.9990,0.0018,179.9082
27.5027,searching,0.0000,-0.6393,-0.6840,0.0000,0.0000,-1.3977,179.9989,0.0014,179.9082
27.5127,searching,0.0000,-0.6430,-0.6835,0.0000,0.0000,-1.3994,179.9989,0.0014,179.9082
27.5228,searching,0.0000,-0.6462,-0.6827,0.0000,0.0000,-1.4010,179.9988,0.0014,179.9089
27.5326,searching,0.0000,-0.6494,-0.6818,0.0000,0.0000,-1.4027,179.9982,-0.0000,179.9088
27.5432,searching,0.0000,-0.6527,-0.6812,0.0000,0.0000,-1.4043,179.9982,-0.0000,179.9088
27.5528,searching,0.0000,-0.6558,-0.6805,0.0000,0.0000,-1.4059,179.9979,-0.0006,179.9089
27.5627,searching,0.0000,-0.6589,-0.6802,0.0000,0.0000,-1.4075,179.9974,-0.0016,179.9085
27.5730,searching,0.0000,-0.6622,-0.6802,0.0000,0.0000,-1.4091,179.9974,-0.0016,179.9085
27.5840,searching,0.0000,-0.6653,-0.6801,0.0000,0.0000,-1.4107,179.9977,-0.0011,179.9090
27.5930,searching,0.0000,-0.6686,-0.6802,0.0000,0.0000,-1.4123,179.9983,-0.0011,179.9082
27.6030,searching,0.0000,-0.6719,-0.6806,0.0000,0.0000,-1.4139,179.9983,-0.0011,179.9082
27.6127,searching,0.0000,-0.6751,-0.6809,0.0000,0.0000,-1.4156,179.9990,0.0006,179.9083
27.6229,searching,0.0000,-0.6782,-0.6811,0.0000,0.0000,-1.4172,179.9987,-0.0000,179.9074
27.6330,searching,0.0000,-0.6814,-0.6816,0.0000,0.0000,-1.4188,179.9987,-0.0000,179.9074
27.6427,searching,0.0000,-0.6846,-0.6823,0.0000,0.0000,-1.4205,179.9986,-0.0002,179.9082
27.6527,searching,0.0000,-0.6875,-0.6830,0.0000,0.0000,-1.4221,179.9988,0.0004,179.9078
27.6626,searching,0.0000,-0.6903,-0.6836,0.0000,0.0000,-1.4238,179.9988,0.0004,179.9078
27.6743,searching,0.0000,-0.6932,-0.6840,0.0000,0.0000,-1.4255,179.9988,0.0004,179.9078
27.6826,searching,0.0000,-0.6960,-0.6843,0.0000,0.0000,-1.4271,179.9989,0.0006,179.9078
27.6927,searching,0.0000,-0.6981,-0.6844,0.0000,0.0000,-1.4288,179.9989,0.0006,179.9078
27.7030,searching,0.0000,-0.7000,-0.6844,0.0000,0.0000,-1.4305,179.9997,0.0011,179.9095
27.7133,searching,0.0000,-0.7027,-0.6848,0.0000,0.0000,-1.4322,179.9997,0.0011,179.9095
27.7232,searching,0.0000,-0.7053,-0.6851,0.0000,0.0000,-1.4339,179.9997,0.0011,179.9095
27.7327,searching,0.0000,-0.7074,-0.6851,0.0000,0.0000,-1.4356,179.9998,0.0011,179.9087
27.7426,searching,0.0000,-0.7099,-0.6853,0.0000,0.0000,-1.4373,179.9997,0.0011,179.9089
27.7527,searching,0.0000,-0.7123,-0.6853,0.0000,0.0000,-1.4390,179.9997,0.0011,179.9089
27.7634,searching,0.0000,-0.7140,-0.6852,0.0000,0.0000,-1.4407,179.9997,0.0012,179.9088
27.7729,searching,0.0000,-0.7157,-0.6851,0.0000,0.0000,-1.4424,179.9994,0.0005,179.9093
27.7827,searching,0.0000,-0.7172,-0.6850,0.0000,0.0000,-1.4441,179.9994,0.0005,179.9093
27.7926,searching,0.0000,-0.7181,-0.6848,0.0000,0.0000,-1.4458,179.9994,0.0005,179.9093
27.8039,searching,0.0000,-0.7188,-0.6845,0.0000,0.0000,-1.4475,179.9991,-0.0002,179.9100
27.8127,searching,0.0000,-0.7193,-0.6840,0.0000,0.0000,-1.4492,179.9991,-0.0002,179.9100
27.8228,searching,0.0000,-0.7194,-0.6832,0.0000,0.0000,-1.4509,179.9992,-0.0000,179.9097
27.8326,searching,0.0000,-0.7198,-0.6827,0.0000,0.0000,-1.4525,179.9997,-0.0001,179.9091
27.8431,searching,0.0000,-0.7199,-0.6818,0.0000,0.0000,-1.4542,179.9997,-0.0001,179.9091
27.8539,searching,0.0000,-0.7199,-0.6809,0.0000,0.0000,-1.4558,179.9995,-0.0006,179.9091
27.8627,searching,0.0000,-0.7198,-0.6796,0.0000,0.0000,-1.4574,179.9997,-0.0000,179.9096
27.8728,searching,0.0000,-0.7196,-0.6779,0.0000,0.0000,-1.4589,179.9997,-0.0000,179.9096
27.8827,searching,0.2025,-0.7192,-0.6764,0.0000,0.0000,-1.4605,179.9996,-0.0002,179.9094
27.8931,searching,0.2058,-0.7187,-0.6750,0.0000,0.0000,-1.4620,179.9998,0.0002,179.9102
27.9027,searching,0.2089,-0.7178,-0.6730,0.0000,0.0000,-1.4634,179.9998,0.0002,179.9102
27.9127,searching,0.2119,-0.7164,-0.6709,0.0000,0.0000,-1.4648,179.9998,0.0002,179.9102
27.9227,searching,0.2150,-0.7148,-0.6686,0.0000,0.0000,-1.4662,179.9996,-0.0003,179.9102
27.9327,searching,0.2182,-0.7133,-0.6663,0.0000,0.0000,-1.4675,179.9996,-0.0003,179.9102
27.9446,searching,0.2212,-0.7114,-0.6634,0.0000,0.0000,-1.4688,179.9995,-0.0004,179.9104
27.9526,searching,0.2242,-0.7093,-0.6604,0.0000,0.0000,-1.4700,179.9995,-0.0002,179.9101
27.9626,searching,0.2271,-0.7071,-0.6571,0.0000,0.0000,-1.4711,179.9995,-0.0002,179.9101
27.9727,searching,0.2300,-0.7046,-0.6536,0.0000,0.0000,-1.4722,179.9999,0.0006,179.9102
27.9831,searching,0.2328,-0.7016,-0.6499,0.0000,0.0000,-1.4732,180.0000,0.0008,179.9090
27.9930,searching,0.2356,-0.6987,-0.6463,0.0000,0.0000,-1.4741,180.0000,0.0008,179.9090
28.0028,searching,0.2383,-0.6959,-0.6429,0.0000,0.0000,-1.4750,179.9999,0.0007,179.9092
28.0127,searching,0.2410,-0.6927,-0.6396,0.0000,0.0000,-1.4758,179.9999,0.0007,179.9092
28.0228,searching,0.2435,-0.6891,-0.6358,0.0000,0.0000,-1.4765,179.9999,0.0007,179.9092
28.0331,searching,0.2459,-0.6853,-0.6320,0.0000,0.0000,-1.4772,179.9998,0.0005,179.9088
28.0427,searching,0.2484,-0.6813,-0.6281,0.0000,0.0000,-1.4777,179.9998,0.0005,179.9088
28.0529,searching,0.2510,-0.6775,-0.6243,0.0000,0.0000,-1.4782,179.9998,0.0005,179.9088
28.0627,searching,0.2536,-0.6740,-0.6206,0.0000,0.0000,-1.4786,179.9997,0.0004,179.9083
28.0733,searching,0.2563,-0.6707,-0.6170,0.0000,0.0000,-1.4790,179.9996,-0.0000,179.9079
28.0831,searching,0.2589,-0.6675,-0.6136,0.0000,0.0000,-1.4792,179.9996,-0.0000,179.9079
28.0926,searching,0.2615,-0.6644,-0.6104,0.0000,0.0000,-1.4794,179.9995,-0.0002,179.9087
28.1026,searching,0.2639,-0.6610,-0.6072,0.0000,0.0000,-1.4796,179.9992,-0.0022,179.9087
28.1130,searching,0.2663,-0.6577,-0.6042,0.0000,0.0000,-1.4797,179.9992,-0.0022,179.9087
28.1229,searching,0.2687,-0.6543,-0.6015,0.0000,0.0000,-1.4797,179.9991,-0.0024,179.9097
28.1326,searching,0.2709,-0.6508,-0.5987,0.0000,0.0000,-1.4797,179.9984,-0.0040,179.9096
28.1427,searching,0.2732,-0.6474,-0.5961,0.0000,0.0000,-1.4796,179.9984,-0.0040,179.9096
28.1527,searching,0.2751,-0.6437,-0.5934,0.0000,0.0000,-1.4795,179.9987,-0.0032,179.9099
28.1629,searching,0.2774,-0.6398,-0.5906,0.0000,0.0000,-1.4793,179.9983,-0.0042,179.9093
28.1727,searching,0.2796,-0.6362,-0.5878,0.0000,0.0000,-1.4790,179.9983,-0.0042,179.9093
