t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
9.1853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0011,179.9082
9.1958,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0012,179.9082
9.2062,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0012,179.9082
9.2153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0005,179.9082
9.2253,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0015,179.9081
9.2352,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0015,179.9081
9.2457,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0023,179.9081
9.2555,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0023,179.9086
9.2654,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0023,179.9086
9.2753,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9993,0.0030,179.9086
9.2856,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0012,179.9085
9.2954,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0012,179.9085
9.3054,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0015,179.9085
9.3152,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0009,179.9084
9.3264,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0009,179.9084
9.3352,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0011,179.9084
9.3452,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0019,179.9084
9.3554,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0019,179.9084
9.3663,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0018,179.9083
9.3752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0011,179.9083
9.3853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0011,179.9083
9.3953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0006,179.9082
9.4065,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0000,179.9082
9.4153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0000,179.9082
9.4253,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0007,179.9087
9.4353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0016,179.9087
9.4455,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0016,179.9087
9.4557,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0012,179.9086
9.4652,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0010,179.9086
9.4752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0010,179.9086
9.4857,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0010,179.9086
9.4953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0008,179.9086
9.5055,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0008,179.9086
9.5153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0015,179.9085
9.5253,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0008,179.9085
9.5353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0008,179.9085
9.5452,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0010,179.9084
9.5553,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0022,179.9084
9.5653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0022,179.9084
9.5753,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0016,179.9083
9.5852,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0011,179.9083
9.5952,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0011,179.9083
9.6058,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0005,179.9083
9.6152,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0009,179.9082
9.6252,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0009,179.9082
9.6353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0020,179.9087
9.6471,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0023,179.9087
9.6557,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0023,179.9087
9.6653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9994,0.0013,179.9086
9.6752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9993,0.0017,179.9086
9.6861,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9993,0.0017,179.9086
9.6954,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9990,0.0023,179.9086
9.7056,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9990,0.0023,179.9086
9.7152,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9990,0.0023,179.9086
9.7257,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9991,0.0022,179.9085
9.7352,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9991,0.0022,179.9085
9.7453,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9991,0.0022,179.9085
9.7553,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9992,0.0020,179.9084
9.7653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9994,0.0017,179.9084
9.7756,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9994,0.0017,179.9084
9.7855,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0003,179.9084
9.7953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0008,179.9083
9.8058,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0008,179.9083
9.8156,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0003,179.9083
9.8255,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0000,179.9082
9.8353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0000,179.9082
9.8454,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0013,179.9082
9.8558,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0003,179.9089
9.8653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0003,179.9089
9.8754,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0002,179.9088
9.8852,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0001,179.9088
9.8954,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0001,179.9088
9.9056,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0004,179.9088
9.9156,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0002,179.9087
9.9258,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0002,179.9087
9.9353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0002,179.9087
9.9453,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0009,179.9086
9.9553,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0009,179.9086
9.9658,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0011,179.9086
9.9754,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0012,179.9085
9.9855,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0012,179.9085
9.9953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0018,179.9085
10.0052,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0005,179.9090
10.0159,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0005,179.9090
10.0253,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0002,179.9090
10.0353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9089
10.0455,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9089
10.0563,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0009,179.9089
10.0653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0009,179.9089
10.0752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0009,179.9089
10.0853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0006,179.9088
10.0960,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0007,179.9088
10.1055,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0007,179.9088
10.1153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0005,179.9088
10.1253,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0006,179.9093
10.1361,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0006,179.9093
10.1456,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0001,179.9092
10.1554,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0011,179.9092
10.1653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0011,179.9092
10.1753,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0013,179.9091
10.1853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0014,179.9091
10.1953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0014,179.9091
10.2056,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0017,179.9091
10.2156,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0008,179.9090
10.2254,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0008,179.9090
10.2353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0006,179.9090
10.2452,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0013,179.9089
10.2555,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0013,179.9089
10.2655,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0022,179.9089
10.2752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0022,179.9088
10.2853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0022,179.9088
10.2954,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0022,179.9088
10.3057,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0025,179.9088
10.3153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0025,179.9088
10.3254,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0020,179.9088
10.3354,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0009,179.9088
10.3454,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0009,179.9088
10.3555,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,0.0001,179.9087
10.3653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0019,179.9087
10.3752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0019,179.9087
10.3854,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0019,179.9086
10.3952,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0027,179.9086
10.4056,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0027,179.9086
10.4153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0025,179.9086
10.4253,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0015,179.9085
10.4352,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0015,179.9085
10.4452,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0015,179.9085
10.4553,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0012,179.9084
10.4654,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0012,179.9084
10.4753,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0011,179.9089
10.4853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0004,179.9089
10.4953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0004,179.9089
10.5059,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0004,179.9088
10.5152,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0001,179.9088
10.5253,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0001,179.9088
10.5354,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0008,179.9088
10.5457,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0003,179.9087
10.5559,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0003,179.9087
10.5654,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0008,179.9087
10.5752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0008,179.9087
10.5856,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0008,179.9087
10.5953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0010,179.9086
10.6057,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0007,179.9091
10.6154,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0007,179.9091
10.6259,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0011,179.9091
10.6362,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0014,179.9091
10.6456,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0014,179.9091
10.6554,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0008,179.9090
10.6657,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0013,179.9090
10.6754,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0013,179.9090
10.6853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0016,179.9090
10.6952,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0009,179.9089
10.7062,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0009,179.9089
10.7154,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0004,179.9089
10.7252,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0009,179.9088
10.7352,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0009,179.9088
10.7460,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9993,0.0007,179.9088
10.7558,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0003,179.9088
10.7655,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0003,179.9088
10.7755,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,-0.0008,179.9087
10.7854,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,-0.0010,179.9087
10.7955,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,-0.0010,179.9087
10.8053,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0015,179.9086
10.8153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0011,179.9086
10.8261,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0011,179.9086
10.8354,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,-0.0001,179.9086
10.8455,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0001,179.9085
10.8560,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0001,179.9085
10.8659,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0004,179.9085
10.8756,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9993,0.0011,179.9084
10.8852,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9993,0.0011,179.9084
10.8952,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0006,179.9084
10.9061,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9990,0.0019,179.9084
10.9152,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9990,0.0019,179.9084
10.9254,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9987,0.0028,179.9083
10.9353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9987,0.0028,179.9083
10.9457,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9987,0.0028,179.9083
10.9558,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9991,0.0019,179.9083
10.9654,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9989,0.0023,179.9088
10.9755,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9989,0.0023,179.9088
10.9857,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0010,179.9088
10.9955,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0007,179.9087
11.0058,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0007,179.9087
11.0155,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9996,0.0009,179.9087
11.0256,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0001,179.9086
11.0357,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0001,179.9086
11.0455,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0013,179.9086
11.0555,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9993,0.0018,179.9085
11.0654,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9993,0.0018,179.9085
11.0758,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0008,179.9091
11.0855,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0010,179.9090
11.0954,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0010,179.9090
11.1060,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0004,179.9093
11.1153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0006,179.9093
11.1252,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0006,179.9093
11.1352,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0006,179.9092
11.1457,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0005,179.9092
11.1561,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0005,179.9092
11.1657,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0006,179.9091
11.1752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0000,179.9091
11.1853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0000,179.9091
11.1967,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0006,179.9091
11.2054,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0006,179.9091
11.2152,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0006,179.9091
11.2257,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0000,179.9090
11.2355,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0003,179.9090
11.2462,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0003,179.9090
11.2556,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0004,179.9090
11.2653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0001,179.9089
11.2753,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0001,179.9089
11.2856,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0008,179.9089
11.2952,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0002,179.9088
11.3055,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0002,179.9088
11.3153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0004,179.9088
11.3258,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0013,179.9088
11.3353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0013,179.9088
11.3454,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0008,179.9087
11.3553,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0012,179.9087
11.3661,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0012,179.9087
11.3752,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0015,179.9086
11.3853,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0006,179.9086
11.3953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0006,179.9086
11.4062,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0010,179.9086
11.4152,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0005,179.9085
11.4253,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9997,0.0005,179.9085
11.4353,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0014,179.9085
11.4455,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0012,179.9084
11.4559,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9999,0.0012,179.9084
11.4653,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0004,179.9084
11.4753,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0000,179.9089
11.4858,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0000,179.9089
11.4953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9089
11.5054,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0005,179.9088
11.5153,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0005,179.9088
11.5259,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0005,179.9088
11.5356,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0006,179.9087
11.5455,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0006,179.9087
11.5555,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0016,179.9087
11.5658,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0016,179.9087
11.5757,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0016,179.9087
11.5855,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0018,179.9092
11.5953,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0006,179.9092
11.6057,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0006,179.9092
11.6154,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0006,179.9091
11.6252,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0004,179.9091
11.6355,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0004,179.9091
11.6455,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0006,179.9091
11.6564,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0005,179.9090
11.6657,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9994,0.0005,179.9090
11.6754,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9996,0.0011,179.9090
11.6855,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0016,179.9089
11.6960,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9998,0.0016,179.9089
11.7058,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0005,179.9089
11.7156,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0006,179.9089
11.7254,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0006,179.9089
