t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
10.5467,searching,-0.2557,-1.2609,-1.4648,0.0000,0.0000,2.8233,179.9998,0.0025,179.9088
10.5566,searching,-0.2605,-1.2585,-1.4572,0.0000,0.0000,2.8062,179.9997,0.0022,179.9085
10.5665,searching,-0.2647,-1.2556,-1.4492,0.0000,0.0000,2.7892,179.9996,0.0021,179.9088
10.5766,searching,-0.2688,-1.2531,-1.4414,0.0000,0.0000,2.7724,179.9996,0.0021,179.9088
10.5869,searching,-0.2725,-1.2506,-1.4335,0.0000,0.0000,2.7557,179.9993,0.0015,179.9097
10.5965,searching,-0.2756,-1.2477,-1.4253,0.0000,0.0000,2.7392,179.9995,0.0020,179.9093
10.6066,searching,-0.2785,-1.2452,-1.4173,0.0000,0.0000,2.7229,179.9995,0.0020,179.9093
10.6165,searching,-0.2810,-1.2424,-1.4093,0.0000,0.0000,2.7067,179.9992,0.0013,179.9094
10.6269,searching,-0.2831,-1.2392,-1.4011,0.0000,0.0000,2.6906,179.9990,0.0008,179.9099
10.6366,searching,-0.2847,-1.2363,-1.3931,0.0000,0.0000,2.6748,179.9990,0.0008,179.9099
10.6467,searching,-0.2863,-1.2332,-1.3851,0.0000,0.0000,2.6591,179.9993,0.0015,179.9097
10.6565,searching,-0.2875,-1.2297,-1.3769,0.0000,0.0000,2.6435,179.9990,0.0009,179.9092
10.6672,searching,-0.2885,-1.2267,-1.3689,0.0000,0.0000,2.6282,179.9990,0.0009,179.9092
10.6766,searching,-0.2892,-1.2232,-1.3605,0.0000,0.0000,2.6130,179.9991,0.0012,179.9089
10.6864,searching,-0.2895,-1.2194,-1.3519,0.0000,0.0000,2.5979,179.9993,0.0016,179.9081
10.6969,searching,-0.2896,-1.2160,-1.3433,0.0000,0.0000,2.5830,179.9993,0.0016,179.9081
10.7072,searching,-0.2896,-1.2125,-1.3344,0.0000,0.0000,2.5684,179.9987,0.0005,179.9088
10.7167,searching,-0.2894,-1.2081,-1.3251,0.0000,0.0000,2.5539,179.9990,0.0012,179.9090
10.7270,searching,-0.2889,-1.2041,-1.3160,0.0000,0.0000,2.5395,179.9990,0.0012,179.9090
10.7369,searching,-0.2886,-1.2003,-1.3069,0.0000,0.0000,2.5254,179.9987,0.0005,179.9088
10.7468,searching,-0.2880,-1.1956,-1.2975,0.0000,0.0000,2.5115,179.9987,0.0005,179.9088
10.7566,searching,-0.2871,-1.1905,-1.2878,0.0000,0.0000,2.4977,179.9987,0.0005,179.9088
10.7666,searching,-0.2863,-1.1861,-1.2783,0.0000,0.0000,2.4841,179.9989,0.0009,179.9094
10.7766,searching,-0.2853,-1.1814,-1.2690,0.0000,0.0000,2.4707,179.9988,0.0007,179.9090
10.7869,searching,-0.2839,-1.1767,-1.2598,0.0000,0.0000,2.4576,179.9988,0.0007,179.9090
10.7966,searching,-0.2827,-1.1720,-1.2502,0.0000,0.0000,2.4445,179.9993,0.0019,179.9091
10.8065,searching,-0.2815,-1.1665,-1.2398,0.0000,0.0000,2.4318,179.9993,0.0020,179.9100
10.8166,searching,-0.2799,-1.1606,-1.2291,0.0000,0.0000,2.4192,179.9993,0.0020,179.9100
10.8267,searching,-0.2782,-1.1556,-1.2191,0.0000,0.0000,2.4068,179.9995,0.0024,179.9102
10.8365,searching,-0.2765,-1.1504,-1.2088,0.0000,0.0000,2.3946,179.9992,0.0017,179.9103
10.8466,searching,-0.2746,-1.1447,-1.1984,0.0000,0.0000,2.3826,179.9992,0.0017,179.9103
10.8566,searching,-0.2726,-1.1396,-1.1882,0.0000,0.0000,2.3709,179.9989,0.0010,179.9093
10.8665,searching,-0.2705,-1.1345,-1.1782,0.0000,0.0000,2.3593,179.9991,0.0002,179.9102
10.8767,searching,-0.2683,-1.1287,-1.1678,0.0000,0.0000,2.3480,179.9991,0.0002,179.9102
10.8865,searching,-0.2658,-1.1230,-1.1574,0.0000,0.0000,2.3368,179.9993,0.0008,179.9098
10.8965,searching,-0.2632,-1.1176,-1.1475,0.0000,0.0000,2.3259,179.9995,0.0013,179.9096
10.9073,searching,-0.2604,-1.1122,-1.1376,0.0000,0.0000,2.3151,179.9995,0.0013,179.9096
10.9165,searching,-0.2573,-1.1073,-1.1280,0.0000,0.0000,2.3046,179.9998,0.0020,179.9096
10.9264,searching,-0.2539,-1.1026,-1.1187,0.0000,0.0000,2.2942,179.9995,0.0013,179.9095
10.9365,searching,-0.2503,-1.0978,-1.1094,0.0000,0.0000,2.2840,179.9995,0.0013,179.9095
10.9471,searching,-0.2463,-1.0935,-1.1003,0.0000,0.0000,2.2740,179.9993,0.0010,179.9105
10.9565,searching,-0.2422,-1.0894,-1.0915,0.0000,0.0000,2.2642,179.9992,0.0006,179.9103
10.9665,searching,-0.2376,-1.0855,-1.0831,0.0000,0.0000,2.2545,179.9992,0.0006,179.9103
10.9766,searching,-0.2326,-1.0824,-1.0754,0.0000,0.0000,2.2450,179.9998,0.0006,179.9107
10.9871,searching,-0.2274,-1.0798,-1.0683,0.0000,0.0000,2.2356,179.9995,0.0001,179.9108
10.9966,searching,-0.2221,-1.0769,-1.0611,0.0000,0.0000,2.2264,179.9995,0.0001,179.9108
11.0066,searching,-0.2165,-1.0744,-1.0546,0.0000,0.0000,2.2173,179.9997,0.0005,179.9106
11.0165,searching,-0.2107,-1.0724,-1.0484,0.0000,0.0000,2.2083,179.9995,-0.0000,179.9106
11.0271,searching,-0.2046,-1.0706,-1.0424,0.0000,0.0000,2.1995,179.9995,-0.0000,179.9106
11.0366,searching,0.0000,-1.0691,-1.0367,0.0000,0.0000,2.1908,179.9992,-0.0006,179.9099
11.0464,searching,0.0000,-1.0685,-1.0316,0.0000,0.0000,2.1821,179.9991,-0.0008,179.9084
11.0566,searching,0.0000,-1.0682,-1.0269,0.0000,0.0000,2.1736,179.9991,-0.0008,179.9084
11.0669,searching,0.0000,-1.0683,-1.0229,0.0000,0.0000,2.1651,179.9984,-0.0022,179.9083
11.0764,searching,0.0000,-1.0688,-1.0192,0.0000,0.0000,2.1567,179.9985,-0.0021,179.9084
11.0866,searching,0.0000,-1.0693,-1.0154,0.0000,0.0000,2.1484,179.9985,-0.0021,179.9084
11.0966,searching,0.0000,-1.0702,-1.0123,0.0000,0.0000,2.1402,179.9989,-0.0012,179.9091
11.1067,searching,0.0000,-1.0721,-1.0104,0.0000,0.0000,2.1320,179.9990,-0.0010,179.9102
11.1166,searching,0.0000,-1.0747,-1.0092,0.0000,0.0000,2.1238,179.9990,-0.0010,179.9102
11.1267,searching,0.0000,-1.0776,-1.0087,0.0000,0.0000,2.1156,179.9990,-0.0010,179.9102
11.1364,searching,0.0000,-1.0813,-1.0091,0.0000,0.0000,2.1074,179.9992,-0.0005,179.9102
11.1470,searching,0.0000,-1.0858,-1.0106,0.0000,0.0000,2.0992,179.9992,-0.0005,179.9102
11.1567,searching,0.0000,-1.0906,-1.0124,0.0000,0.0000,2.0910,179.9992,-0.0004,179.9106
11.1665,searching,0.0000,-1.0956,-1.0146,0.0000,0.0000,2.0827,179.9987,-0.0014,179.9099
11.1769,searching,0.0000,-1.1015,-1.0176,0.0000,0.0000,2.0743,179.9987,-0.0014,179.9099
11.1873,searching,0.0000,-1.1077,-1.0213,0.0000,0.0000,2.0659,179.9991,-0.0005,179.9100
11.1968,searching,0.0000,-1.1145,-1.0254,0.0000,0.0000,2.0574,179.9991,-0.0006,179.9090
11.2066,searching,0.0000,-1.1217,-1.0300,0.0000,0.0000,2.0488,179.9991,-0.0006,179.9090
11.2166,searching,0.0000,-1.1290,-1.0349,0.0000,0.0000,2.0401,179.9994,0.0001,179.9099
11.2275,searching,0.0000,-1.1364,-1.0400,0.0000,0.0000,2.0313,179.9992,-0.0004,179.9098
11.2366,searching,0.0000,-1.1442,-1.0456,0.0000,0.0000,2.0224,179.9992,-0.0004,179.9098
11.2466,searching,0.0000,-1.1522,-1.0518,0.0000,0.0000,2.0134,179.9993,-0.0000,179.9096
11.2565,searching,0.0000,-1.1607,-1.0588,0.0000,0.0000,2.0042,179.9992,-0.0004,179.9102
11.2669,searching,0.0000,-1.1697,-1.0664,0.0000,0.0000,1.9949,179.9992,-0.0004,179.9102
11.2765,searching,0.0000,-1.1790,-1.0745,0.0000,0.0000,1.9854,179.9993,-0.0000,179.9106
11.2864,searching,0.0000,-1.1885,-1.0830,0.0000,0.0000,1.9757,179.9996,0.0007,179.9108
11.2966,searching,0.0000,-1.1985,-1.0921,0.0000,0.0000,1.9659,179.9996,0.0007,179.9108
11.3070,searching,0.0000,-1.2089,-1.1014,0.0000,0.0000,1.9558,180.0000,0.0017,179.9108
11.3164,searching,0.0000,-1.2197,-1.1112,0.0000,0.0000,1.9456,-179.9996,0.0012,179.9108
11.3265,searching,0.0000,-1.2310,-1.1216,0.0000,0.0000,1.9352,-179.9996,0.0012,179.9108
11.3368,searching,0.0000,-1.2426,-1.1326,0.0000,0.0000,1.9245,-179.9989,0.0027,179.9096
11.3470,searching,0.0000,-1.2546,-1.1442,0.0000,0.0000,1.9136,-179.9990,0.0025,179.9092
11.3568,searching,0.2024,-1.2670,-1.1564,0.0000,0.0000,1.9025,-179.9990,0.0025,179.9092
11.3667,searching,0.2188,-1.2790,-1.1681,0.0000,0.0000,1.8911,-179.9994,0.0016,179.9097
11.3765,searching,0.2355,-1.2908,-1.1801,0.0000,0.0000,1.8795,-179.9993,0.0019,179.9097
11.3868,searching,0.2518,-1.3029,-1.1924,0.0000,0.0000,1.8677,-179.9993,0.0019,179.9097
11.3966,searching,0.2679,-1.3149,-1.2045,0.0000,0.0000,1.8556,-179.9999,0.0005,179.9094
11.4065,searching,0.2842,-1.3269,-1.2169,0.0000,0.0000,1.8433,-179.9995,0.0013,179.9096
11.4166,searching,0.3003,-1.3394,-1.2297,0.0000,0.0000,1.8307,-179.9995,0.0013,179.9096
11.4270,searching,0.3161,-1.3518,-1.2424,0.0000,0.0000,1.8178,-179.9996,0.0011,179.9092
11.4364,searching,0.3322,-1.3644,-1.2556,0.0000,0.0000,1.8047,-179.9995,0.0015,179.9096
11.4467,searching,0.3480,-1.3776,-1.2692,0.0000,0.0000,1.7913,-179.9995,0.0015,179.9096
11.4566,searching,0.3638,-1.3908,-1.2830,0.0000,0.0000,1.7777,-179.9999,0.0004,179.9103
11.4667,searching,0.3799,-1.4042,-1.2971,0.0000,0.0000,1.7637,179.9999,0.0001,179.9102
11.4766,searching,0.3962,-1.4179,-1.3117,0.0000,0.0000,1.7495,179.9999,0.0001,179.9102
11.4866,searching,0.4124,-1.4320,-1.3266,0.0000,0.0000,1.7350,179.9998,-0.0003,179.9106
11.4966,searching,0.4289,-1.4463,-1.3419,0.0000,0.0000,1.7201,179.9998,-0.0003,179.9106
11.5071,searching,0.4454,-1.4609,-1.3574,0.0000,0.0000,1.7050,179.9998,-0.0003,179.9106
11.5166,searching,0.4621,-1.4761,-1.3736,0.0000,0.0000,1.6895,-179.9996,0.0011,179.9101
11.5264,searching,0.4789,-1.4910,-1.3899,0.0000,0.0000,1.6737,-179.9995,0.0014,179.9097
11.5366,searching,0.4958,-1.5063,-1.4064,0.0000,0.0000,1.6576,-179.9995,0.0014,179.9097
11.5466,searching,0.5126,-1.5215,-1.4228,0.0000,0.0000,1.6411,-179.9993,0.0018,179.9097
11.5565,searching,0.5295,-1.5367,-1.4392,0.0000,0.0000,1.6243,-179.9998,0.0006,179.9094
11.5666,searching,0.5464,-1.5519,-1.4556,0.0000,0.0000,1.6072,-179.9998,0.0006,179.9094
11.5765,searching,0.5631,-1.5669,-1.4714,0.0000,0.0000,1.5898,-179.9992,0.0020,179.9098
11.5867,searching,0.5798,-1.5817,-1.4870,0.0000,0.0000,1.5721,-179.9999,0.0004,179.9088
11.5967,searching,0.5966,-1.5963,-1.5027,0.0000,0.0000,1.5540,-179.9999,0.0004,179.9088
11.6066,searching,0.6130,-1.6112,-1.5187,0.0000,0.0000,1.5356,-179.9997,0.0008,179.9086
11.6164,searching,0.6296,-1.6257,-1.5345,0.0000,0.0000,1.5169,179.9995,-0.0011,179.9087
11.6273,searching,0.6464,-1.6398,-1.5501,0.0000,0.0000,1.4979,179.9995,-0.0011,179.9087
11.6366,searching,0.6625,-1.6541,-1.5656,0.0000,0.0000,1.4786,179.9999,-0.0001,179.9092
11.6465,searching,0.6784,-1.6676,-1.5804,0.0000,0.0000,1.4590,179.9993,-0.0015,179.9091
11.6566,searching,0.6948,-1.6799,-1.5944,0.0000,0.0000,1.4391,179.9993,-0.0015,179.9091
11.6673,searching,0.7111,-1.6931,-1.6090,0.0000,0.0000,1.4190,180.0000,0.0002,179.9089
11.6764,searching,0.7269,-1.7061,-1.6234,0.0000,0.0000,1.3985,179.9994,-0.0014,179.9087
11.6866,searching,0.7435,-1.7184,-1.6373,0.0000,0.0000,1.3777,179.9994,-0.0014,179.9087
11.6966,searching,0.7603,-1.7309,-1.6512,0.0000,0.0000,1.3567,179.9999,-0.0002,179.9087
11.7068,searching,0.7763,-1.7431,-1.6645,0.0000,0.0000,1.3354,179.9999,-0.0003,179.9082
11.7166,searching,0.7921,-1.7544,-1.6768,0.0000,0.0000,1.3139,179.9999,-0.0003,179.9082
11.7266,searching,0.8078,-1.7656,-1.6889,0.0000,0.0000,1.2921,-179.9993,0.0015,179.9084
11.7365,searching,0.8229,-1.7756,-1.6999,0.0000,0.0000,1.2701,-179.9991,0.0021,179.9084
11.7469,searching,0.8380,-1.7839,-1.7095,0.0000,0.0000,1.2479,-179.9991,0.0021,179.9084
11.7565,searching,0.8530,-1.7922,-1.7191,0.0000,0.0000,1.2255,-179.9999,0.0002,179.9079
11.7665,searching,0.8674,-1.8005,-1.7285,0.0000,0.0000,1.2030,179.9999,-0.0004,179.9079
11.7766,searching,0.8816,-1.8077,-1.7366,0.0000,0.0000,1.1802,179.9999,-0.0004,179.9079
11.7868,searching,0.8956,-1.8139,-1.7436,0.0000,0.0000,1.1574,-179.9993,0.0016,179.9076
11.7964,searching,0.9087,-1.8195,-1.7496,0.0000,0.0000,1.1344,-179.9999,-0.0000,179.9075
11.8066,searching,0.9211,-1.8235,-1.7542,0.0000,0.0000,1.1113,-179.9999,-0.0000,179.9075
11.8166,searching,0.9331,-1.8257,-1.7571,0.0000,0.0000,1.0881,-179.9998,0.0003,179.9070
11.8267,searching,0.9443,-1.8272,-1.7593,0.0000,0.0000,1.0650,179.9994,-0.0016,179.9077
11.8366,searching,0.9547,-1.8278,-1.7605,0.0000,0.0000,1.0417,179.9994,-0.0016,179.9077
11.8466,searching,0.9649,-1.8274,-1.7609,0.0000,0.0000,1.0185,179.9994,-0.0017,179.9078
11.8564,searching,0.9746,-1.8260,-1.7603,0.0000,0.0000,0.9953,-179.9998,-0.0000,179.9083
11.8667,searching,0.9833,-1.8240,-1.7589,0.0000,0.0000,0.9721,-179.9998,-0.0000,179.9083
11.8766,searching,0.9916,-1.8210,-1.7569,0.0000,0.0000,0.9490,-179.9998,-0.0000,179.9083
11.8865,searching,0.9996,-1.8167,-1.7539,0.0000,0.0000,0.9259,-179.9987,0.0027,179.9083
11.8966,searching,1.0067,-1.8123,-1.7504,0.0000,0.0000,0.9029,-179.9987,0.0027,179.9083
11.9067,searching,1.0133,-1.8070,-1.7459,0.0000,0.0000,0.8800,-179.9979,0.0043,179.9091
11.9165,searching,1.0195,-1.8000,-1.7400,0.0000,0.0000,0.8572,-179.9993,0.0010,179.9084
11.9266,searching,1.0252,-1.7922,-1.7333,0.0000,0.0000,0.8345,-179.9993,0.0010,179.9084
11.9364,searching,1.0300,-1.7834,-1.7255,0.0000,0.0000,0.8120,-179.9992,0.0012,179.9086
11.9467,searching,1.0344,-1.7733,-1.7169,0.0000,0.0000,0.7897,179.9996,-0.0016,179.9087
11.9566,searching,1.0384,-1.7635,-1.7084,0.0000,0.0000,0.7675,179.9996,-0.0016,179.9087
11.9666,searching,1.0416,-1.7531,-1.6993,0.0000,0.0000,0.7455,-179.9993,0.0011,179.9091
11.9764,searching,1.0445,-1.7416,-1.6892,0.0000,0.0000,0.7238,-179.9995,0.0004,179.9099
11.9870,searching,1.0467,-1.7302,-1.6792,0.0000,0.0000,0.7022,-179.9995,0.0004,179.9099
11.9966,searching,1.0478,-1.7184,-1.6685,0.0000,0.0000,0.6808,-179.9991,0.0014,179.9093
12.0064,searching,1.0486,-1.7049,-1.6566,0.0000,0.0000,0.6597,-179.9997,-0.0001,179.9092
12.0166,searching,1.0493,-1.6906,-1.6443,0.0000,0.0000,0.6388,-179.9997,-0.0001,179.9092
12.0271,searching,1.0492,-1.6759,-1.6317,0.0000,0.0000,0.6181,180.0000,-0.0008,179.9101
12.0364,searching,1.0485,-1.6608,-1.6186,0.0000,0.0000,0.5978,179.9996,-0.0018,179.9096
12.0467,searching,1.0475,-1.6455,-1.6055,0.0000,0.0000,0.5777,179.9996,-0.0018,179.9096
12.0565,searching,1.0457,-1.6298,-1.5920,0.0000,0.0000,0.5578,-179.9996,0.0002,179.9094
12.0672,searching,1.0433,-1.6134,-1.5779,0.0000,0.0000,0.5383,-179.9999,-0.0007,179.9087
12.0765,searching,1.0406,-1.5961,-1.5634,0.0000,0.0000,0.5190,-179.9999,-0.0007,179.9087
12.0866,searching,1.0373,-1.5788,-1.5490,0.0000,0.0000,0.5000,-179.9986,0.0022,179.9085
12.0965,searching,1.0338,-1.5612,-1.5346,0.0000,0.0000,0.4813,179.9998,-0.0001,179.9075
12.1070,searching,1.0301,-1.5433,-1.5200,0.0000,0.0000,0.4629,179.9998,-0.0001,179.9075
12.1166,searching,1.0261,-1.5252,-1.5054,0.0000,0.0000,0.4448,-179.9997,0.0010,179.9083
12.1265,searching,1.0215,-1.5073,-1.4908,0.0000,0.0000,0.4270,-179.9999,0.0004,179.9075
12.1367,searching,1.0167,-1.4886,-1.4758,0.0000,0.0000,0.4095,-179.9999,0.0004,179.9075
12.1468,searching,1.0113,-1.4697,-1.4606,0.0000,0.0000,0.3923,-179.9995,0.0013,179.9079
12.1564,searching,1.0051,-1.4510,-1.4453,0.0000,0.0000,0.3754,-179.9998,0.0007,179.9079
12.1668,searching,0.9990,-1.4315,-1.4296,0.0000,0.0000,0.3588,-179.9998,0.0007,179.9079
12.1767,searching,0.9930,-1.4120,-1.4140,0.0000,0.0000,0.3425,179.9996,0.0007,179.9085
12.1866,searching,0.9863,-1.3935,-1.3989,0.0000,0.0000,0.3265,179.9998,0.0009,179.9081
12.1966,searching,0.9794,-1.3738,-1.3831,0.0000,0.0000,0.3109,179.9998,0.0009,179.9081
12.2066,searching,0.9728,-1.3537,-1.3673,0.0000,0.0000,0.2955,179.9999,0.0012,179.9087
12.2165,searching,0.9653,-1.3349,-1.3523,0.0000,0.0000,0.2805,179.9998,0.0008,179.9083
12.2269,searching,0.9574,-1.3153,-1.3369,0.0000,0.0000,0.2657,179.9998,0.0008,179.9083
12.2366,searching,0.9499,-1.2952,-1.3214,0.0000,0.0000,0.2513,179.9998,0.0008,179.9083
12.2470,searching,0.9419,-1.2764,-1.3067,0.0000,0.0000,0.2372,179.9998,0.0009,179.9086
12.2569,searching,0.9333,-1.2571,-1.2915,0.0000,0.0000,0.2233,179.9998,0.0009,179.9086
12.2669,searching,0.9251,-1.2365,-1.2757,0.0000,0.0000,0.2098,179.9995,0.0001,179.9076
12.2767,searching,0.9165,-1.2161,-1.2600,0.0000,0.0000,0.1966,179.9998,0.0007,179.9080
12.2869,searching,0.9072,-1.1960,-1.2444,0.0000,0.0000,0.1837,179.9998,0.0007,179.9080
12.2968,searching,0.8980,-1.1746,-1.2283,0.0000,0.0000,0.1712,180.0000,0.0010,179.9072
12.3071,searching,0.8887,-1.1537,-1.2126,0.0000,0.0000,0.1589,-179.9995,0.0022,179.9078
12.3168,searching,0.8788,-1.1336,-1.1971,0.0000,0.0000,0.1470,-179.9995,0.0022,179.9078
12.3269,searching,0.8692,-1.1127,-1.1812,0.0000,0.0000,0.1353,-179.9998,0.0014,179.9067
12.3368,searching,0.8595,-1.0920,-1.1654,0.0000,0.0000,0.1240,180.0000,0.0009,179.9076
12.3472,searching,0.8493,-1.0720,-1.1498,0.0000,0.0000,0.1130,180.0000,0.0009,179.9076
12.3568,searching,0.8392,-1.0509,-1.1336,0.0000,0.0000,0.1024,179.9994,0.0010,179.9081
12.3667,searching,0.8290,-1.0296,-1.1173,0.0000,0.0000,0.0920,179.9997,0.0016,179.9081
12.3768,searching,0.8180,-1.0095,-1.1015,0.0000,0.0000,0.0820,179.9997,0.0016,179.9081
12.3868,searching,0.8069,-0.9886,-1.0854,0.0000,0.0000,0.0723,179.9999,0.0020,179.9075
12.3964,searching,0.7960,-0.9671,-1.0690,0.0000,0.0000,0.0629,180.0000,0.0022,179.9076
12.4066,searching,0.7845,-0.9463,-1.0529,0.0000,0.0000,0.0538,180.0000,0.0022,179.9076
12.4165,searching,0.7729,-0.9261,-1.0371,0.0000,0.0000,0.0451,179.9997,0.0015,179.9062
12.4268,searching,0.7615,-0.9055,-1.0211,0.0000,0.0000,0.0367,179.9998,0.0016,179.9068
12.4367,searching,0.7501,-0.8856,-1.0054,0.0000,0.0000,0.0286,179.9998,0.0016,179.9068
12.4466,searching,0.7384,-0.8659,-0.9897,0.0000,0.0000,0.0208,179.9994,0.0006,179.9070
12.4564,searching,0.7267,-0.8454,-0.9737,0.0000,0.0000,0.0133,179.9996,0.0012,179.9077
12.4665,searching,0.7147,-0.8251,-0.9579,0.0000,0.0000,0.0062,179.9996,0.0012,179.9077
12.4766,searching,0.7023,-0.8047,-0.9418,0.0000,0.0000,-0.0007,179.9996,0.0012,179.9077
12.4864,searching,0.6897,-0.7838,-0.9255,0.0000,0.0000,-0.0072,179.9995,0.0007,179.9088
12.4966,searching,0.6767,-0.7635,-0.9094,0.0000,0.0000,-0.0134,179.9995,0.0007,179.9088
12.5067,searching,0.6634,-0.7435,-0.8934,0.0000,0.0000,-0.0193,179.9996,0.0010,179.9085
12.5165,searching,0.6503,-0.7233,-0.8772,0.0000,0.0000,-0.0248,179.9998,0.0013,179.9082
12.5265,searching,0.6371,-0.7037,-0.8612,0.0000,0.0000,-0.0300,179.9998,0.0013,179.9082
12.5365,searching,0.6236,-0.6846,-0.8452,0.0000,0.0000,-0.0349,179.9997,0.0011,179.9078
12.5471,searching,0.6102,-0.6651,-0.8289,0.0000,0.0000,-0.0395,179.9995,0.0006,179.9069
12.5566,searching,0.5968,-0.6459,-0.8127,0.0000,0.0000,-0.0438,179.9995,0.0006,179.9069
12.5666,searching,0.5827,-0.6275,-0.7967,0.0000,0.0000,-0.0477,179.9986,-0.0002,179.9069
12.5765,searching,0.5683,-0.6090,-0.7804,0.0000,0.0000,-0.0513,179.9987,0.0002,179.9069
12.5869,searching,0.5542,-0.5900,-0.7636,0.0000,0.0000,-0.0546,179.9987,0.0002,179.9069
12.5966,searching,0.5400,-0.5719,-0.7474,0.0000,0.0000,-0.0575,179.9990,0.0006,179.9072
12.6064,searching,0.5255,-0.5540,-0.7311,0.0000,0.0000,-0.0601,179.9991,0.0009,179.9080
12.6166,searching,0.5111,-0.5361,-0.7145,0.0000,0.0000,-0.0624,179.9991,0.0009,179.9080
12.6269,searching,0.4969,-0.5187,-0.6981,0.0000,0.0000,-0.0644,179.9987,-0.0000,179.9080
12.6364,searching,0.4824,-0.5017,-0.6815,0.0000,0.0000,-0.0660,179.9990,0.0007,179.9073
12.6468,searching,0.4678,-0.4845,-0.6647,0.0000,0.0000,-0.0673,179.9990,0.0007,179.9073
12.6566,searching,0.4533,-0.4680,-0.6480,0.0000,0.0000,-0.0683,179.9989,0.0005,179.9078
12.6669,searching,0.4388,-0.4517,-0.6312,0.0000,0.0000,-0.0689,179.9989,0.0003,179.9067
12.6767,searching,0.4245,-0.4354,-0.6144,0.0000,0.0000,-0.0692,179.9989,0.0003,179.9067
12.6866,searching,0.4103,-0.4197,-0.5978,0.0000,0.0000,-0.0691,179.9988,0.0002,179.9068
12.6967,searching,0.3960,-0.4047,-0.5812,0.0000,0.0000,-0.0688,179.9991,0.0008,179.9063
12.7072,searching,0.3817,-0.3897,-0.5646,0.0000,0.0000,-0.0681,179.9991,0.0008,179.9063
12.7168,searching,0.3676,-0.3750,-0.5482,0.0000,0.0000,-0.0670,179.9990,0.0005,179.9069
12.7266,searching,0.3537,-0.3611,-0.5323,0.0000,0.0000,-0.0657,179.9990,0.0006,179.9074
12.7366,searching,0.3398,-0.3472,-0.5163,0.0000,0.0000,-0.0640,179.9990,0.0006,179.9074
12.7470,searching,0.3261,-0.3336,-0.5005,0.0000,0.0000,-0.0620,179.9991,0.0008,179.9074
12.7564,searching,0.3128,-0.3210,-0.4852,0.0000,0.0000,-0.0597,179.9998,0.0022,179.9078
12.7666,searching,0.2996,-0.3090,-0.4698,0.0000,0.0000,-0.0571,179.9998,0.0022,179.9078
12.7765,searching,0.2867,-0.2970,-0.4542,0.0000,0.0000,-0.0542,180.0000,0.0026,179.9079
12.7869,searching,0.2745,-0.2855,-0.4389,0.0000,0.0000,-0.0510,-179.9996,0.0036,179.9074
12.7966,searching,0.2623,-0.2743,-0.4236,0.0000,0.0000,-0.0474,-179.9996,0.0036,179.9074
12.8066,searching,0.2505,-0.2632,-0.4085,0.0000,0.0000,-0.0436,-179.9996,0.0036,179.9074
12.8168,searching,0.2393,-0.2526,-0.3936,0.0000,0.0000,-0.0395,-179.9998,0.0030,179.9078
12.8271,searching,0.2283,-0.2428,-0.3794,0.0000,0.0000,-0.0351,-179.9998,0.0030,179.9078
12.8368,searching,0.2172,-0.2337,-0.3658,0.0000,0.0000,-0.0304,-179.9993,0.0040,179.9073
12.8467,searching,0.2065,-0.2243,-0.3519,0.0000,0.0000,-0.0254,-179.9995,0.0036,179.9073
12.8567,searching,0.0000,-0.2152,-0.3384,0.0000,0.0000,-0.0202,-179.9995,0.0036,179.9073
12.8673,searching,0.0000,-0.2067,-0.3255,0.0000,0.0000,-0.0147,-179.9993,0.0041,179.9082
12.8764,searching,0.0000,0.0000,-0.3131,0.0000,0.0000,-0.0090,-179.9997,0.0031,179.9077
12.8866,searching,0.0000,0.0000,-0.3013,0.0000,0.0000,-0.0030,-179.9997,0.0031,179.9077
12.8966,searching,0.0000,0.0000,-0.2900,0.0000,0.0000,0.0032,-179.9993,0.0040,179.9073
12.9069,searching,0.0000,0.0000,-0.2792,0.0000,0.0000,0.0096,-179.9998,0.0030,179.9075
12.9166,searching,0.0000,0.0000,-0.2685,0.0000,0.0000,0.0163,-179.9998,0.0030,179.9075
12.9266,searching,0.0000,0.0000,-0.2582,0.0000,0.0000,0.0231,-179.9998,0.0030,179.9067
12.9364,searching,0.0000,0.0000,-0.2480,0.0000,0.0000,0.0301,180.0000,0.0026,179.9073
12.9468,searching,0.0000,0.0000,-0.2383,0.0000,0.0000,0.0374,180.0000,0.0026,179.9073
12.9566,searching,0.0000,0.0000,-0.2292,0.0000,0.0000,0.0448,-179.9999,0.0027,179.9075
12.9665,searching,0.0000,0.0000,-0.2202,0.0000,0.0000,0.0524,179.9998,0.0020,179.9073
12.9766,searching,0.0000,0.0000,-0.2113,0.0000,0.0000,0.0601,179.9998,0.0020,179.9073
12.9869,searching,0.0000,0.0000,-0.2027,0.0000,0.0000,0.0681,179.9994,0.0012,179.9072
12.9968,searching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0801,179.9989,-0.0000,179.9072
13.0069,searching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0921,179.9989,-0.0000,179.9072
13.0165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,0.1041,179.9993,0.0010,179.9071
13.0269,searching,0.0000,0.0000,0.0000,0.0000,0.0000,0.1161,179.9991,0.0005,179.9083
